MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
184213,,Welcome to Four Corners Monument!,Four Corners Monument Trail System,,,Navajo Parks,36.9961,-109.04314,NM-597,Shiprock,San Juan County,New Mexico,"Marker is on 4 Corners Road (New Mexico Route 597) north of U.S. 160, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=184213
184294,,Main Street USA,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52887,-108.74123,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184294
184296,,Historic Buildings,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52893,-108.74103,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184296
184298,,Kitchen's Opera House,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52894,-108.74098,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184298
184299,,Gallup's Brief History,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52889,-108.74118,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184299
184300,,Inter-Tribal Indian Ceremonial,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52899,-108.74084,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184300
184301,,CN Cotton Warehouse,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.529,-108.74077,100 U.S. Rte 66,Gallup,McKinley County,New Mexico,Marker can be reached from New Mexico Route 118 east of South 1st Street. ,,http://www.hmdb.org/m.asp?m=184301
184302,,Balloon Rally,Scenic Byways Trail,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.52848,-108.74184,106 U.S. Rte 66,Gallup,McKinley County,New Mexico,"Marker is on New Mexico Route 118 west of South 1st Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=184302
184303,,Gallup's Neon,Scenic Byway Trails,,,Federal Highway Administration (America's Byways) and the City of Gallup,35.5284,-108.74209,106 U.S. Rte 66,Gallup,McKinley County,New Mexico,"Marker is on New Mexico Route 118 west of South 1st Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=184303
184316,,Hoist,from 1890,,,Gallup Historical Society,35.52838,-108.74214,106 U.S. Rte 66,Gallup,McKinley County,New Mexico,"Marker is on New Mexico Route 118 west of South 1st Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=184316
184317,,Coal Car,from 1890,,,Gallup Historical Society,35.52843,-108.74199,106 U.S. Rte 66,Gallup,McKinley County,New Mexico,"Marker is on New Mexico Route 118 west of South 1st Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=184317
184351,,Crossroads Through Time,Aztec Ruins National Monument,,,National Park Service and U.S. Department of the Interior,36.83311,-107.9982,725 Ruins Rd,Aztec,San Juan County,New Mexico,Marker can be reached from Road 2900 east of Ruins Road. ,,http://www.hmdb.org/m.asp?m=184351
184352,,A Vibrant Pueblo,Aztec Ruins National Monument,,,National Park Service and U.S. Department of the Interior,36.83303,-107.99688,725 Ruins Road,Aztec,San Juan County,New Mexico,Marker can be reached from Road 2900 east of Ruins Road. ,,http://www.hmdb.org/m.asp?m=184352
184353,,A Daring Plan,Aztec Ruins National Monument,Old Spanish National Historic Trail,,National Park Service and Bureau of Land Management,36.83276,-107.99563,725 Ruins Road,Aztec,San Juan County,New Mexico,Marker can be reached from Road 2900 near Ruins Road. ,,http://www.hmdb.org/m.asp?m=184353
184354,,A River's Ancient Gifts,Aztec Ruins National Monument,,,National Park Service and U.S. Department of the Interior,36.83245,-107.99554,725 Ruins Road,Aztec,San Juan County,New Mexico,Marker can be reached from Road 2900 near Ruins Road. ,,http://www.hmdb.org/m.asp?m=184354
184355,,At Home on the River,Aztec Ruins National Monument,,,National Park Service and U.S. Department of the Interior,36.83244,-107.9956,725 Ruins Road,Aztec,San Juan County,New Mexico,Marker can be reached from Road 2900 east of Ruins Road. ,,http://www.hmdb.org/m.asp?m=184355
184356,,Armijo Returns Triumphant,Aztec Ruins National Monument,Old Spanish National Historic Trail,,National Park Service and U.S. Department of the Interior,36.8315,-107.99531,,Aztec,San Juan County,New Mexico,"Marker is on North Martinez Lane north of West Martinez Lane, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=184356
184602,,The Artist's Garden,,,,,35.66583,-105.92464,750 Camino Lejo,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Camino Lejo south of Old Santa Fe Trail. ,,http://www.hmdb.org/m.asp?m=184602
184604,,Mexican Colonial House,,,,,35.66578,-105.92444,750 Camino Lejo,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Camino Lejo south of Old Santa Fe Trail. ,,http://www.hmdb.org/m.asp?m=184604
184605,,Trade Transforms Art,Art of Santa Fe Trail,,,National Park Service,35.6662,-105.92427,750 Camino Lejo,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Camino Lejo south of Old Santa Fe Trail. ,,http://www.hmdb.org/m.asp?m=184605
184611,,Santa Fe Trail - Road to Opportunity,,,,"National Park Service, City of Santa Fe Arts Commission and Museum of New Mexico",35.66796,-105.92507,725 Camino Lejo,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Camino Lejo and Old Santa Fe Trail, on the right when traveling south on Camino Lejo. ",,http://www.hmdb.org/m.asp?m=184611
184614,,Journey's End,,,,"National Park Service, the City of Santa Fe Arts Commission and Museum of New Mexico",35.66809,-105.9251,1122 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Old Santa Fe Trail and Camino Lejo, on the left when traveling west on Old Santa Fe Trail. ",,http://www.hmdb.org/m.asp?m=184614
184764,,A National Cemetery System,,,,U.S. Department of Veterans Affairs,35.69621,-105.94957,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184764
184769,,In Honor of Those Who Gave the Ultimate Sacrifice,,,,,35.69902,-105.95011,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184769
184774,,In Honor of the Navajo Code Talkers,,,2013,New Mexico State Organization Daughters of the American Revolution,35.70166,-105.9473,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184774
184777,,Vietnam War Memorial,50th Anniversary,,2021,New Mexico State Organization of Daughters of the American Revolution,35.70169,-105.94729,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial is at the intersection of North Guadalupe Street and Alamo Drive on North Guadalupe Street. ,,http://www.hmdb.org/m.asp?m=184777
184778,,Santa Fe National Cemetery,,,2016,U.S. Department of the Interior,35.69911,-105.95025,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184778
184780,,Navy Women Memorial,,,1995,Roadrunner Unit #4 New Mexico,35.698,-105.95012,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial can be reached from North Guadalupe Street. ,,http://www.hmdb.org/m.asp?m=184780
184784,,Glider Pilots Memorial,,,1994,National WW II Glider Pilots Association,35.698,-105.95006,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184784
184785,,China-Burma-India Veterans Memorial,World War II,December 7 1941 - March 2 1946,2002,,35.69799,-105.95009,501 N Guadalupe St,Santa Fe,Santa Fe County,New Mexico,Memorial can be reached from the intersection of North Guadalupe Street and Alamo Drive. ,,http://www.hmdb.org/m.asp?m=184785
184786,,Fairview Cemetery,,,1984,Santa Fe Historical Society,35.6749,-105.95868,1134 Cerrillos Rd,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Cerrillos Road (New Mexico Route 14) south of Cordova Road. ,,http://www.hmdb.org/m.asp?m=184786
184788,,Marian Myer,,,,,35.67492,-105.95859,1134 Cerrillos Rd,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Cerrillos Road (New Mexico Route 14) south of Cordova Road. ,,http://www.hmdb.org/m.asp?m=184788
184791,,Witnessed from Fort Marcy Hill,Prince Park,,,"National Park Service, City of Santa Fe and State Historic Preservation Division",35.68943,-105.93159,320 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=184791
184792,,Invasion of Santa Fe,Prince Park,,,"National Park Service, City of Santa Fe and State Historic Preservation Division",35.68945,-105.93161,320 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=184792
184794,,First Army Fort in the Southwest,Prince Park,,,"National Park Service, City of Santa Fe and State Historic Preservation Division",35.68948,-105.93163,320 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=184794
184795,,The Blockhouse Ruins,Prince Park,,,"National Park Service, City of Santa Fe and State Historic Preservation Division",35.68945,-105.93157,320 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=184795
184934,,Acequia Madre,,,,,35.67947,-105.95131,740 Cerrillos Rd,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Cerrillos Road. ,,http://www.hmdb.org/m.asp?m=184934
184937,,Agricultural History,,,,,35.67927,-105.95197,740 Cerrillos Road,Santa Fe,Santa Fe County,New Mexico,Marker is on Callejon south of Paseo de Peralta. ,,http://www.hmdb.org/m.asp?m=184937
184940,,Railyard History,,,,,35.6813,-105.94909,740 Cerrillos Road,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Callejon south of Paseo de Peralta. ,,http://www.hmdb.org/m.asp?m=184940
184943,,The Spiegelberg Brothers,1846-1892,,,descendants of the Spiegelbergs,35.68136,-105.94903,1606 Paseo De Peralta,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Paseo De Peralta west of South Guadalupe Street. ,,http://www.hmdb.org/m.asp?m=184943
184945,,Neighborhood History,,,,,35.68155,-105.9491,1606 Paseo De Peralta,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Paseo De Peralta west of South Guadalupe Street. ,,http://www.hmdb.org/m.asp?m=184945
184948,,Barrio de Analco,,,1964,the Historic Santa Fe Commission,35.68365,-105.93799,402 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Old Santa Fe Trail and East De Vargas Street, on the right when traveling south on Old Santa Fe Trail. ",,http://www.hmdb.org/m.asp?m=184948
184949,,Welcome to the Pink Adobe,,,,the Pink Adobe,35.68349,-105.93805,406 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,"Marker is on Old Santa Fe Trail south of East De Vargas Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=184949
185053,,Katherine Stinson Otero,1891-1977,,,New Mexico Historic Preservation Division,35.63283,-106.07079,7612 Baca Ln,Santa Fe,Santa Fe County,New Mexico,"Marker is on Veterans Memorial Highway (New Mexico Route 599) north of Airport Road (New Mexico Route 284), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=185053
185084,,El Camino Real de Tierra Adentro,Welcome to El Camino Real Park,,,"America's Byways, National Park Service and Santa Fe County",35.63959,-106.06514,3600 Constellation Way,Santa Fe,Santa Fe County,New Mexico,"Marker is on Constellation Way north of Riverside Loop, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=185084
185096,,The Santa Fe Trail,Santa Fe Trail National Scenic Byway,,,America's Byways,35.68298,-105.93768,491 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Old Santa Fe Trail south of East De Vargas Trail. ,,http://www.hmdb.org/m.asp?m=185096
185098,,Life on the Trail,Santa Fe Trail National Scenic Byway,,,America's Byways,35.68298,-105.9377,491 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Old Santa Fe Trail south of East De Vargas Street. ,,http://www.hmdb.org/m.asp?m=185098
185106,,A Long Haul,Santa Fe Trail National Historic Byway,,,America's Byways,35.68298,-105.9377,491 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Old Santa Fe Trail south of East De Vargas Street. ,,http://www.hmdb.org/m.asp?m=185106
185108,,"Richard P. ""Dickie"" Montoya",,,2010,,35.68826,-105.94078,102 Grant Ave,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Sandoval Avenue and Grant Avenue, on the right when traveling east on Sandoval Avenue. ",,http://www.hmdb.org/m.asp?m=185108
185109,,L. Bradford Prince,"July 3, 1840 - December 8, 1922",,,Historical Society of New Mexico,35.68966,-105.93069,398 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=185109
185316,,Practical Adaptations,Pecos National Historical Park,,,National Park Service,35.54934,-105.6897,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185316
185317,,Mighty Pueblo,Pecos National Historical Park,,,National Park Service,35.55131,-105.6872,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185317
185318,,Trash is Treasure,Pecos National Historical Park,,,National Park Service,35.55348,-105.6903,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185318
185319,,A Day in Pueblo Life,Pecos National Historical Park,,,National Park Service,35.55299,-105.69043,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185319
185320,,Prime Location,Pecos National Historical Park,,,National Park Service,35.55108,-105.69018,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185320
185361,,Architecture as Artifact,Pecos National Historical Park,,,National Park Service,35.54919,-105.68951,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185361
185381,,Mission Churches,Pecos National Historical Park,,,National Park Service,35.55036,-105.68953,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185381
185382,,Pueblo Revolt,Pecos National Historical Park,,,National Park Service,35.55003,-105.6896,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185382
185383,,Last Church,Pecos National Historical Park,,,National Park Service,35.54998,-105.68958,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from Ancestral Sites Trail near Peach Drive. ,,http://www.hmdb.org/m.asp?m=185383
185384,,Precious Water,Pecos National Historical Park,,,National Park Service,35.55166,-105.69092,1 NM-63,Pecos,San Miguel County,New Mexico,Marker can be reached from the intersection of Ancestral Sites Trail and Peach Drive. ,,http://www.hmdb.org/m.asp?m=185384
185385,,The Hunters,,,,,36.7292,-108.20555,106 W Main St,Farmington,San Juan County,New Mexico,"Marker is at the intersection of West Main Street and North Orchard Drive, on the left when traveling east on West Main Street. ",,http://www.hmdb.org/m.asp?m=185385
